open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
442.6588648,451.961086,424.9502933,428.9160971,2632534284,70821236650,165116760.9,5.95E-09,2022-03-31 23:59:59.999000+00:00
429.1240316,446.7965382,414.749385,446.6042671,2718206274,73741849989,165116760.9,3.25E-09,2022-04-01 23:59:59.999000+00:00
446.8442103,453.5584804,436.7766884,436.955342,2272901729,72148650722,165116760.9,-1.15E-08,2022-04-02 23:59:59.999000+00:00
436.8658081,455.2284519,432.8217246,450.3488688,2128734028,74360146489,165116760.9,6.68E-09,2022-04-03 23:59:59.999000+00:00
450.264569,450.4326049,434.1780119,447.5249283,2248856403,73893866574,165116760.9,-9.04E-09,2022-04-04 23:59:59.999000+00:00
447.6300228,459.805583,445.0386012,445.1726012,2268650039,73505457939,165116760.9,-5.06E-09,2022-04-05 23:59:59.999000+00:00
445.0011199,445.0276341,418.8811342,420.1463719,2323241738,69373208035,165116760.9,2.14E-08,2022-04-06 23:59:59.999000+00:00
420.1826553,438.293712,417.6010398,436.7967836,2125042415,72122470078,165116760.9,-6.48E-09,2022-04-07 23:59:59.999000+00:00
436.9345033,440.6429761,419.4333001,421.677255,1951923760,69625982492,165116760.9,3.90E-09,2022-04-08 23:59:59.999000+00:00
421.6653411,428.0207918,420.2725539,427.1530541,1399108286,70530128696,165116760.9,-9.57E-09,2022-04-09 23:59:59.999000+00:00
427.1497599,429.3640913,418.5906613,418.5906613,1410282903,69116334131,165116760.9,-6.10E-10,2022-04-10 23:59:59.999000+00:00
418.6584443,419.4907897,392.1099136,394.0868837,2192782724,65070349746,165116760.9,2.74E-09,2022-04-11 23:59:59.999000+00:00
394.2887911,416.6358164,393.1668218,413.8739339,2140526232,68337523387,165116760.9,6.43E-09,2022-04-12 23:59:59.999000+00:00
413.8126654,424.3359364,411.0592698,423.1301672,1932053164,69865882647,165116760.9,-9.18E-10,2022-04-13 23:59:59.999000+00:00
423.0670216,426.8072168,412.0471269,414.6637355,1615484732,68467932859,165116760.9,-1.36E-08,2022-04-14 23:59:59.999000+00:00
414.6671117,419.7969664,413.2726102,417.2937398,1242920077,68902190654,165116760.9,5.65E-09,2022-04-15 23:59:59.999000+00:00
417.2938805,418.6586038,411.9129076,417.4784426,1022481382,68932688179,165116760.9,-4.44E-09,2022-04-16 23:59:59.999000+00:00
417.4115329,417.8806653,406.1683099,407.3777175,1088306780,67264889167,165116760.9,-1.42E-09,2022-04-17 23:59:59.999000+00:00
407.4329317,417.9469514,397.1496476,416.9684166,1925668122,68848474348,165116760.9,1.61E-08,2022-04-18 23:59:59.999000+00:00
417.0076602,424.274013,415.0993976,422.3870504,1854452731,68966079720,163276974.6,-1.114233494,2022-04-19 23:59:59.999000+00:00
422.3642737,430.9751717,415.7283986,418.3542435,2035166767,68307615205,163276974.6,-7.36E-09,2022-04-20 23:59:59.999000+00:00
418.3168515,425.4741262,402.0796753,405.0214681,2190281843,66130679968,163276974.6,-9.35E-09,2022-04-21 23:59:59.999000+00:00
404.9669817,413.281247,404.1090503,406.9875172,1895749713,66451690521,163276974.6,6.01E-09,2022-04-22 23:59:59.999000+00:00
406.993359,407.8970543,399.2783977,401.6524637,1354484386,65580599125,163276974.6,-1.56E-09,2022-04-23 23:59:59.999000+00:00
401.5250104,405.4305727,398.3466119,399.1053816,1222468479,65164719261,163276974.6,-7.03E-09,2022-04-24 23:59:59.999000+00:00
399.1298993,404.8738897,383.1906843,404.3502823,1910707893,66021090788,163276974.6,1.29E-08,2022-04-25 23:59:59.999000+00:00
404.2688486,407.0844958,382.0809819,385.4830597,1671963898,62940507764,163276974.6,3.10E-09,2022-04-26 23:59:59.999000+00:00
385.5621789,394.458529,384.077699,391.4458336,1512587369,63914091442,163276974.6,-7.62E-09,2022-04-27 23:59:59.999000+00:00
391.4386475,408.2324652,388.877668,406.7182035,2116381172,66407717794,163276974.6,-1.07E-09,2022-04-28 23:59:59.999000+00:00
406.6417339,410.1757735,390.5399627,393.0621536,1928209754,64177999275,163276974.6,-9.26E-09,2022-04-29 23:59:59.999000+00:00
392.9985356,399.593071,377.7678267,377.7678267,1467605770,61680787861,163276974.6,1.78E-08,2022-04-30 23:59:59.999000+00:00
377.7656539,391.0769869,377.2899436,390.2819755,1553846706,63724060207,163276974.6,-1.62E-08,2022-05-01 23:59:59.999000+00:00
390.2612679,392.2166913,382.7744098,389.670653,1388077917,63624245328,163276974.6,1.46E-08,2022-05-02 23:59:59.999000+00:00
389.6341504,391.7547749,380.3462193,383.4757978,1295877765,62612768113,163276974.6,6.25E-10,2022-05-03 23:59:59.999000+00:00
383.4835433,402.8627112,383.4280506,402.5026521,1714496792,65719415309,163276974.6,-1.68E-08,2022-05-04 23:59:59.999000+00:00
402.4652129,412.4003743,372.5527668,378.7736196,2389487319,61845010684,163276974.6,1.96E-08,2022-05-05 23:59:59.999000+00:00
378.7567532,382.6811038,371.9733412,379.3042764,1834770716,61931654721,163276974.6,1.95E-10,2022-05-06 23:59:59.999000+00:00
379.2881845,380.3874269,361.1955951,365.6841073,1527960119,59707794715,163276974.6,-1.98E-09,2022-05-07 23:59:59.999000+00:00
365.7330134,366.5095932,351.1437612,355.3987292,1875845651,58028429299,163276974.7,5.56E-09,2022-05-08 23:59:59.999000+00:00
355.3774117,358.9507148,299.348942,299.348942,2943374129,48876789614,163276974.6,-2.22E-09,2022-05-09 23:59:59.999000+00:00
298.8207214,332.4388293,290.5867868,319.3269689,3210603809,52138741397,163276974.6,-1.66E-08,2022-05-10 23:59:59.999000+00:00
319.1227821,322.7668151,262.6204482,269.9627747,3870618668,44078705120,163276974.6,1.50E-08,2022-05-11 23:59:59.999000+00:00
269.8880072,283.475113,216.361502,269.4072613,4739990237,43988002573,163276974.6,7.44E-10,2022-05-12 23:59:59.999000+00:00
269.1427382,312.6887963,265.709591,290.584184,2774121165,47445706445,163276974.7,2.55E-09,2022-05-13 23:59:59.999000+00:00
290.618077,298.8028677,272.6511466,297.3875953,1884570404,48556546861,163276974.7,3.35E-09,2022-05-14 23:59:59.999000+00:00
297.3973585,312.1765591,286.6437537,312.00773,1611088257,50943678221,163276974.6,-5.67E-09,2022-05-15 23:59:59.999000+00:00
312.0841454,312.1442629,290.4618143,297.7101276,1754184298,48609208955,163276974.6,-2.91E-09,2022-05-16 23:59:59.999000+00:00
297.699321,310.1944699,296.961796,305.9634416,1584497815,49956785094,163276974.6,-3.39E-09,2022-05-17 23:59:59.999000+00:00
305.9898772,307.7114712,287.4387925,287.4387925,1520090732,46932136434,163276974.6,2.69E-09,2022-05-18 23:59:59.999000+00:00
287.450485,307.9597991,287.2145926,306.7915612,1646882950,50091997950,163276974.6,-1.65E-08,2022-05-19 23:59:59.999000+00:00
306.7810729,315.2738655,294.760813,302.359214,1756670714,49368297712,163276974.6,6.60E-09,2022-05-20 23:59:59.999000+00:00
302.3659231,313.6601537,300.1300792,312.4660334,1318736979,51018508605,163276974.6,-3.36E-09,2022-05-21 23:59:59.999000+00:00
312.4880428,322.8570149,311.8273197,319.6090119,1604297406,52184792531,163276974.6,1.29E-08,2022-05-22 23:59:59.999000+00:00
319.5171331,336.3075342,316.349744,316.7605566,2228144099,51719705364,163276974.6,-6.22E-09,2022-05-23 23:59:59.999000+00:00
316.8508327,329.8186766,313.5508963,328.1893458,2002782969,53585763496,163276974.7,1.44E-08,2022-05-24 23:59:59.999000+00:00
328.1956883,336.6660417,324.5485449,325.7348058,2008481372,53184993616,163276974.6,-2.75E-08,2022-05-25 23:59:59.999000+00:00
325.7552907,330.8923377,298.7865993,304.9639197,2686414043,49793586182,163276974.6,1.68E-08,2022-05-26 23:59:59.999000+00:00
304.7908215,308.8649247,292.1418802,300.9720366,2593113824,49141803580,163276974.6,-1.29E-08,2022-05-27 23:59:59.999000+00:00
302.4350164,309.2090549,297.7169219,307.8154343,1471633413,50259172863,163276974.6,2.08E-08,2022-05-28 23:59:59.999000+00:00
307.752535,307.9443815,299.3061762,305.9750587,1208835000,49958681902,163276974.6,-1.63E-09,2022-05-29 23:59:59.999000+00:00
305.944089,323.2577793,304.3365896,321.7528836,2064357375,52534837419,163276974.6,1.55E-09,2022-05-30 23:59:59.999000+00:00
321.7203075,323.7013474,314.2755231,320.4851089,1711532960,52327838988,163276974.6,-2.57E-08,2022-05-31 23:59:59.999000+00:00
320.4720305,323.8850596,297.968604,300.5040453,1763624947,49065391381,163276974.6,1.44E-08,2022-06-01 23:59:59.999000+00:00
300.4664642,309.0409042,298.6711886,308.1017823,1228180850,50305926892,163276974.6,-8.01E-10,2022-06-02 23:59:59.999000+00:00
308.1941761,309.856731,293.8630617,298.3978899,1115211127,48721504699,163276974.6,4.21E-10,2022-06-03 23:59:59.999000+00:00
298.5028295,302.6377797,295.2838969,301.6311389,805954970.4,49249419808,163276974.6,-1.21E-08,2022-06-04 23:59:59.999000+00:00
301.5979103,301.9407514,295.4252549,298.9347248,779603320.7,48809157476,163276974.6,9.31E-09,2022-06-05 23:59:59.999000+00:00
298.9846018,311.6997101,289.4282945,295.3960211,1470941103,48231368639,163276974.6,-5.74E-09,2022-06-06 23:59:59.999000+00:00
295.3734043,295.3734043,274.4277644,290.3411206,1752763456,47406019787,163276974.6,1.82E-08,2022-06-07 23:59:59.999000+00:00
290.2988417,294.0399611,284.3733074,288.6160952,1136631692,47124362846,163276974.6,-2.65E-08,2022-06-08 23:59:59.999000+00:00
288.6175415,292.9806657,286.4792828,289.9196411,800984463.7,47337201877,163276974.6,4.05E-10,2022-06-09 23:59:59.999000+00:00
289.8885738,297.2312929,283.4785528,286.0466991,1362797648,46704839626,163276974.6,3.37E-09,2022-06-10 23:59:59.999000+00:00
286.1053717,290.3718057,265.6297779,269.4869853,1220361307,44001019654,163276974.6,-5.32E-09,2022-06-11 23:59:59.999000+00:00
269.6625591,271.3798721,251.9914389,255.9508801,1380200465,41790885363,163276974.7,3.33E-08,2022-06-12 23:59:59.999000+00:00
255.66772,256.8543058,214.6053018,222.505789,2471570710,36330072071,163276974.7,-3.65E-10,2022-06-13 23:59:59.999000+00:00
222.5521997,230.3656265,205.3931725,223.2212546,2027226914,36446891127,163276974.6,-7.24E-09,2022-06-14 23:59:59.999000+00:00
223.1894361,234.0170828,199.2922261,233.3967156,2244407305,38108309619,163276974.7,1.14E-08,2022-06-15 23:59:59.999000+00:00
233.4678593,236.3285373,208.0656033,209.5387432,1483212957,34212852053,163276974.6,-3.21E-08,2022-06-16 23:59:59.999000+00:00
209.7086749,221.6413392,208.1029202,215.8918042,1108538874,35250160630,163276974.6,-7.33E-09,2022-06-17 23:59:59.999000+00:00
215.8156132,218.5502084,184.540057,197.0429991,1579731402,32172584769,163276974.6,3.26E-08,2022-06-18 23:59:59.999000+00:00
196.9558014,216.0824802,190.1214868,214.9205328,1333254615,35091574388,163276974.7,6.44E-09,2022-06-19 23:59:59.999000+00:00
214.8797396,218.0797113,205.1668192,216.9342658,1235838900,35420370613,163276974.6,-1.98E-08,2022-06-20 23:59:59.999000+00:00
216.9011121,227.6422072,213.5508054,219.498623,1165714518,35839071092,163276974.6,-1.81E-08,2022-06-21 23:59:59.999000+00:00
219.6733958,220.526934,211.591928,214.2619189,1050984086,34984037889,163276974.6,-1.95E-09,2022-06-22 23:59:59.999000+00:00
214.2310347,229.7714271,214.2310347,228.9537501,1148541185,37382875642,163276974.6,9.09E-09,2022-06-23 23:59:59.999000+00:00
228.9228646,242.8162512,228.6300304,240.2383121,1127877901,39225384797,163276974.7,3.02E-08,2022-06-24 23:59:59.999000+00:00
240.2621688,241.49772,230.4462163,239.6906557,915553553.8,39135965106,163276974.6,-2.77E-08,2022-06-25 23:59:59.999000+00:00
239.6125788,244.6654675,233.6321921,233.8587484,823875889.9,38183748928,163276974.6,5.70E-09,2022-06-26 23:59:59.999000+00:00
233.8336647,240.6182064,230.5070842,233.6540279,841135241.7,38150322788,163276974.6,1.02E-08,2022-06-27 23:59:59.999000+00:00
233.5728454,241.4232508,226.1500959,226.9273437,1082126615,37052010145,163276974.7,6.84E-09,2022-06-28 23:59:59.999000+00:00
226.904605,229.4347115,215.9478202,219.2844762,1062609997,35804105858,163276974.6,-1.10E-08,2022-06-29 23:59:59.999000+00:00
219.3875733,219.8870724,205.9266705,219.3000982,1088852065,35806656572,163276974.6,3.08E-09,2022-06-30 23:59:59.999000+00:00
219.528997,226.37963,213.6656295,216.015463,1234215934,35270351269,163276974.6,-1.35E-08,2022-07-01 23:59:59.999000+00:00
216.2319813,219.4220101,214.2104438,218.035225,767361242.5,35600131897,163276974.6,-2.26E-09,2022-07-02 23:59:59.999000+00:00
218.0475782,219.7887151,214.4644915,218.9803136,724525676.3,35754443111,163276974.6,1.86E-08,2022-07-03 23:59:59.999000+00:00
218.9786121,231.7682099,215.2137248,231.5741335,1039372640,37810723921,163276974.6,-6.54E-09,2022-07-04 23:59:59.999000+00:00
231.4841224,235.7591537,223.2283854,230.8463541,1310031377,37691894305,163276974.6,6.98E-09,2022-07-05 23:59:59.999000+00:00
230.9110886,239.4905969,229.2979297,238.4999374,1266715664,38941548230,163276974.6,-3.62E-09,2022-07-06 23:59:59.999000+00:00
238.5029624,243.302887,235.436601,241.5445134,1108137930,39438657384,163276974.6,-1.10E-08,2022-07-07 23:59:59.999000+00:00
241.5444389,246.6830074,237.1403922,240.7507184,1341618380,39309048935,163276974.6,-7.46E-09,2022-07-08 23:59:59.999000+00:00
240.7565716,244.6934608,240.6688298,243.2410739,851653424.5,39715666654,163276974.6,1.83E-08,2022-07-09 23:59:59.999000+00:00
243.2509366,243.3271372,232.1019675,234.6555843,881096012.6,38313853886,163276974.6,-8.59E-10,2022-07-10 23:59:59.999000+00:00
234.5993611,234.6499264,225.501412,225.8585065,1021066311,36877493643,163276974.7,1.58E-08,2022-07-11 23:59:59.999000+00:00
225.8683986,228.1908482,220.4645614,220.4645614,1140033692,35996786605,163276974.7,-1.61E-09,2022-07-12 23:59:59.999000+00:00
220.4924139,230.5387052,216.8168021,230.5247686,1431776142,37639386788,163276974.6,-3.47E-08,2022-07-13 23:59:59.999000+00:00
230.5123346,239.6601566,227.5799071,238.164471,1609361574,38886774290,163276974.6,1.87E-08,2022-07-14 23:59:59.999000+00:00
238.2266259,241.833421,235.6831486,238.5739858,1151260376,38953638621,163276974.6,-1.70E-08,2022-07-15 23:59:59.999000+00:00
238.5590695,250.7587596,234.1176775,249.5938786,1030985968,40752933390,163276974.7,2.98E-08,2022-07-16 23:59:59.999000+00:00
249.6408007,255.296501,246.9507997,247.8484749,1050861669,40467949154,163276974.7,-7.76E-10,2022-07-17 23:59:59.999000+00:00
247.834466,264.8860464,247.8218161,264.8860464,1632324536,43249792276,163276974.6,-1.84E-08,2022-07-18 23:59:59.999000+00:00
264.4949429,274.2436536,256.6991756,268.8173085,1925805446,43370248285,161337261.1,-1.187989638,2022-07-19 23:59:59.999000+00:00
268.7726952,271.7902564,256.9964875,258.3387909,1675018362,41679672950,161337261.1,-1.25E-08,2022-07-20 23:59:59.999000+00:00
258.3401089,265.9075276,251.5456562,265.4625398,1220055525,42828999087,161337261.1,2.28E-09,2022-07-21 23:59:59.999000+00:00
265.4770257,271.1519765,261.6124668,262.8774563,1173778496,42411928806,161337261.1,2.48E-08,2022-07-22 23:59:59.999000+00:00
262.7201399,271.6138561,253.2238607,259.4630009,1108172504,41861049913,161337261.1,-2.53E-08,2022-07-23 23:59:59.999000+00:00
259.4738735,265.8866835,257.4329473,261.8648739,913146574.1,42248561528,161337261.1,8.88E-09,2022-07-24 23:59:59.999000+00:00
261.8410135,262.4361215,245.1484926,245.1484926,1005244476,39551586360,161337261.1,1.54E-08,2022-07-25 23:59:59.999000+00:00
245.1236699,248.9583675,240.1133016,248.9583675,926779355.2,40166261134,161337261.1,-1.87E-08,2022-07-26 23:59:59.999000+00:00
249.0158019,271.5043747,247.8041095,271.5043747,1405510237,43803772187,161337261.1,7.28E-09,2022-07-27 23:59:59.999000+00:00
271.515341,280.1273807,264.7390907,277.2939226,1648592412,44737841992,161337261.1,8.69E-09,2022-07-28 23:59:59.999000+00:00
277.3141056,301.2096955,275.3043497,293.9533238,2562325488,47425624150,161337261.1,-6.70E-09,2022-07-29 23:59:59.999000+00:00
293.9151009,299.7239743,285.4088087,287.5361343,1578905327,46390292373,161337261.1,1.77E-09,2022-07-30 23:59:59.999000+00:00
287.5772503,296.2102085,282.6093215,283.5794729,1313531523,45751935453,161337261.1,-1.45E-08,2022-07-31 23:59:59.999000+00:00
283.6294951,290.0847878,278.3435479,283.5394766,1314157614,45745482573,161337261.1,2.95E-08,2022-08-01 23:59:59.999000+00:00
283.4763394,290.536773,274.8204624,283.8209928,1768344106,45790901617,161337261.1,-1.89E-08,2022-08-02 23:59:59.999000+00:00
283.8738431,305.1868476,278.8118373,298.3567865,2133584480,48136066763,161337261.1,5.68E-09,2022-08-03 23:59:59.999000+00:00
298.3701115,312.7481096,297.4320433,310.7060489,1926587001,50128462927,161337261.1,-1.63E-08,2022-08-04 23:59:59.999000+00:00
310.6936172,320.9565906,308.6068084,315.1855476,1585061398,50851172981,161337261.1,5.47E-09,2022-08-05 23:59:59.999000+00:00
315.1969788,321.8396898,313.7336364,315.0688974,1151509385,50832352962,161337261.1,9.39E-09,2022-08-06 23:59:59.999000+00:00
315.123102,325.1716729,309.0248831,322.9211349,1012978419,52099211446,161337261.1,-1.48E-08,2022-08-07 23:59:59.999000+00:00
322.9547957,332.8811158,322.5393765,324.800411,1318773332,52402408716,161337261.1,2.14E-08,2022-08-08 23:59:59.999000+00:00
324.836366,327.8254801,313.4969043,324.9123275,1139003043,52420465015,161337261.1,-4.93E-09,2022-08-09 23:59:59.999000+00:00
324.8590391,336.2836926,314.4126015,328.4711514,1738218767,52994635916,161337261.1,4.77E-10,2022-08-10 23:59:59.999000+00:00
328.4602089,334.097237,322.3075584,323.8002422,1511577808,52241044211,161337261.1,-1.50E-08,2022-08-11 23:59:59.999000+00:00
323.7721405,327.5146757,318.2651703,327.5146757,980643843.5,52840320751,161337261.1,2.40E-08,2022-08-12 23:59:59.999000+00:00
327.5741697,332.5167502,323.4788896,323.8701391,991712327.5,52252321198,161337261.1,1.18E-10,2022-08-13 23:59:59.999000+00:00
323.9740905,330.8052847,316.6592574,317.9866192,936178150.2,51303090208,161337261.1,-7.10E-09,2022-08-14 23:59:59.999000+00:00
318.0324795,326.8336472,314.858107,319.8872907,1141553086,51609739346,161337261.1,7.63E-09,2022-08-15 23:59:59.999000+00:00
319.712755,322.1582821,312.8060535,316.42367,963072350.6,51050928255,161337261.1,-2.69E-08,2022-08-16 23:59:59.999000+00:00
316.4015972,323.2359877,305.3348954,306.6364278,1111784114,49471881412,161337261.1,1.41E-08,2022-08-17 23:59:59.999000+00:00
306.7964709,310.1879553,297.0264194,298.1412359,1041814513,48101290423,161337261.1,9.54E-09,2022-08-18 23:59:59.999000+00:00
298.1527595,298.1907086,278.5794227,279.7187091,1598319492,45129050401,161337261.1,-1.20E-08,2022-08-19 23:59:59.999000+00:00
279.620124,288.9055165,278.3320499,283.6931415,1315367730,45770274443,161337261.1,9.19E-09,2022-08-20 23:59:59.999000+00:00
283.6391014,303.6579273,283.6391014,302.0562815,1249205607,48732933148,161337261.1,-1.61E-08,2022-08-21 23:59:59.999000+00:00
302.0341944,303.8237925,289.3067072,300.5591205,1463703478,48491385289,161337261.1,-7.98E-09,2022-08-22 23:59:59.999000+00:00
300.5709109,301.1950169,294.3196741,299.0299255,1034959891,48244669167,161337261.1,2.27E-08,2022-08-23 23:59:59.999000+00:00
299.0151069,299.9586668,294.7120444,296.449676,935405756.9,47828378769,161337261.1,-2.24E-08,2022-08-24 23:59:59.999000+00:00
296.487315,306.1381589,296.2020946,301.5836601,973529232.6,48656681716,161337261.1,2.87E-08,2022-08-25 23:59:59.999000+00:00
