open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp,Halving
64113.8649,64760.36035,63960.03191,64252.57875,9858198793,1.27E+12,19715387,0.001536894,2024-06-22 23:59:59.999000+00:00,
64248.96317,64491.70322,63180.79821,63180.79821,11170471802,1.25E+12,19715750,0.001841201,2024-06-23 23:59:59.999000+00:00,
63173.35271,63292.52716,58601.70007,60277.41466,43152133651,1.19E+12,19716287,0.002723711,2024-06-24 23:59:59.999000+00:00,
60266.28307,62258.26133,60239.74835,61804.64117,29201215431,1.22E+12,19716756,0.002378744,2024-06-25 23:59:59.999000+00:00,
61789.67545,62434.13651,60695.18683,60811.27845,22506003064,1.20E+12,19717375,0.003139462,2024-06-26 23:59:59.999000+00:00,
60811.22702,62293.862,60585.33081,61604.80176,21231745045,1.21E+12,19717909,0.002708271,2024-06-27 23:59:59.999000+00:00,
61612.80579,62126.09657,59985.40426,60320.13553,24952866877,1.19E+12,19718231,0.001633033,2024-06-28 23:59:59.999000+00:00,
60319.8732,61097.62182,60300.9651,60887.38083,12652903396,1.20E+12,19718537,0.001551863,2024-06-29 23:59:59.999000+00:00,
60888.44556,62892.8272,60632.95044,62678.29208,17333226409,1.24E+12,19718865,0.001663409,2024-06-30 23:59:59.999000+00:00,
62673.60634,63777.22754,62495.5101,62851.98007,25468379421,1.24E+12,19719131,0.001348962,2024-07-01 23:59:59.999000+00:00,
62844.41155,63203.35945,61752.74664,62029.01681,20151616992,1.22E+12,19719350,0.001110597,2024-07-02 23:59:59.999000+00:00,
62034.33014,62187.70484,59419.38839,60173.92358,29756701685,1.19E+12,19719378,0.000141993,2024-07-03 23:59:59.999000+00:00,
60147.13764,60399.67477,56777.80495,56977.70146,41149609230,1.12E+12,19719450,0.000365123,2024-07-04 23:59:59.999000+00:00,
57022.80922,57497.15143,53717.37543,56662.37327,55417544033,1.12E+12,19719534,0.000425975,2024-07-05 23:59:59.999000+00:00,
56659.07523,58472.54874,56038.96164,58303.53858,20610320577,1.15E+12,19719587,0.000268769,2024-07-06 23:59:59.999000+00:00,
58239.43047,58371.12039,55793.32594,55849.11064,20553359505,1.10E+12,19719634,0.000238342,2024-07-07 23:59:59.999000+00:00,
55849.57377,58131.3373,54321.01906,56705.09843,39766159899,1.12E+12,19719690,0.000283981,2024-07-08 23:59:59.999000+00:00,
56704.59694,58239.197,56316.87515,58009.22632,27849512607,1.14E+12,19719750,0.000304264,2024-07-09 23:59:59.999000+00:00,
58033.88449,59359.43239,57178.41252,57742.49462,26175260526,1.14E+12,19719846,0.000486822,2024-07-10 23:59:59.999000+00:00,
57729.8908,59299.43429,57120.37751,57344.91479,28707803842,1.13E+12,19719984,0.000699803,2024-07-11 23:59:59.999000+00:00,
57341.19493,58532.55306,56590.17449,57899.46552,25604805221,1.14E+12,19720150,0.000841786,2024-07-12 23:59:59.999000+00:00,
57908.73854,59787.07822,57796.44245,59231.95324,17080061806,1.17E+12,19720234,0.00042596,2024-07-13 23:59:59.999000+00:00,
59225.2504,61329.52914,59225.2504,60787.79237,22223416061,1.20E+12,19720325,0.000461455,2024-07-14 23:59:59.999000+00:00,
60815.4579,64870.15282,60704.9292,64870.15282,38094526099,1.28E+12,19726150,0.029538053,2024-07-15 23:59:59.999000+00:00,
64784.41884,65354.3382,62487.96711,65097.14683,41617346768,1.28E+12,19726587,0.002215333,2024-07-16 23:59:59.999000+00:00,
65091.83071,66066.73303,63896.08719,64118.79267,32525071311,1.26E+12,19727084,0.002519442,2024-07-17 23:59:59.999000+00:00,
64104.73768,65104.66142,63246.16444,63974.06668,27239305337,1.26E+12,19727481,0.002012462,2024-07-18 23:59:59.999000+00:00,
63972.3255,67442.63812,63329.34203,66710.15431,37003855410,1.32E+12,19727894.37,0.002095391,2024-07-19 23:59:59.999000+00:00,
66709.92562,67610.73437,66299.61837,67163.64492,19029581250,1.33E+12,19728850.16,0.004844901,2024-07-20 23:59:59.999000+00:00,
67164.91192,68372.90517,65842.2988,68154.52291,26652190004,1.34E+12,19728570.25,-0.001418819,2024-07-21 23:59:59.999000+00:00,
68152.97613,68480.06279,66611.29987,67585.24997,42649109453,1.33E+12,19729400.92,0.004210477,2024-07-22 23:59:59.999000+00:00,
67584.80435,67779.01755,65484.46208,65927.67236,35605668666,1.30E+12,19730145.58,0.003774384,2024-07-23 23:59:59.999000+00:00,
65927.85808,67113.98431,65146.99498,65372.13323,27470942309,1.29E+12,19731668.88,0.007720672,2024-07-24 23:59:59.999000+00:00,
65375.87348,66112.42004,63473.47328,65777.22394,38315761670,1.30E+12,19729416.12,-0.011416977,2024-07-25 23:59:59.999000+00:00,
65771.81042,68207.60003,65743.76943,67912.0631,30488630457,1.34E+12,19731492.7,0.010525321,2024-07-26 23:59:59.999000+00:00,
67911.81426,69398.51131,66705.21958,67813.33942,34691905492,1.34E+12,19730677.12,-0.004133407,2024-07-27 23:59:59.999000+00:00,
67808.65559,68301.85411,67085.82819,68255.86577,18043166945,1.35E+12,19732496,0.009218541,2024-07-28 23:59:59.999000+00:00,
68259.05493,69987.54221,66532.59311,66819.91619,40780682628,1.32E+12,19732747.99,0.00127701,2024-07-29 23:59:59.999000+00:00,
66819.05266,66987.67231,65323.19198,66201.01623,31380492109,1.31E+12,19733600.97,0.004322669,2024-07-30 23:59:59.999000+00:00,
66201.27108,66810.21269,64532.0463,64619.24965,31292785994,1.28E+12,19735962.75,0.011968334,2024-07-31 23:59:59.999000+00:00,
64625.84044,65593.24477,62248.93999,65357.50156,40975554494,1.29E+12,19733191.29,-0.014042715,2024-08-01 23:59:59.999000+00:00,
65353.49847,65523.22357,61184.8932,61415.06457,43060875727,1.21E+12,19734704.71,0.007669451,2024-08-02 23:59:59.999000+00:00,
61414.80849,62148.37176,59836.52737,60680.0947,31753030589,1.20E+12,19733923.89,-0.003956575,2024-08-03 23:59:59.999000+00:00,
60676.09418,61062.98955,57210.80333,58116.97696,31758917219,1.15E+12,19733388.08,-0.002715198,2024-08-04 23:59:59.999000+00:00,
58110.29846,58268.82741,49121.23738,53991.4578,1.09E+11,1.07E+12,19736099.71,0.013741354,2024-08-05 23:59:59.999000+00:00,
53991.34759,57059.91862,53973.27228,56034.31659,49300484106,1.11E+12,19738802.48,0.013694507,2024-08-06 23:59:59.999000+00:00,
56040.63212,57726.88105,54620.50952,55027.46069,41637562185,1.09E+12,19737883.2,-0.004657219,2024-08-07 23:59:59.999000+00:00,
55030.02903,62673.76398,54766.72842,61710.13756,45298472567,1.22E+12,19743144.96,0.026658195,2024-08-08 23:59:59.999000+00:00,
61728.20898,61751.86444,59587.85979,60880.1122,33425553115,1.20E+12,19738140.23,-0.02534921,2024-08-09 23:59:59.999000+00:00,
60881.22948,61464.51165,60287.56653,60945.81314,15745822278,1.20E+12,19737866.86,-0.001384991,2024-08-10 23:59:59.999000+00:00,
60944.89256,61778.66037,58348.82334,58719.48317,22759754812,1.16E+12,19738629.44,0.003863529,2024-08-11 23:59:59.999000+00:00,
58719.39522,60680.33081,57688.89773,59354.51372,37078637820,1.17E+12,19739669.38,0.005268588,2024-08-12 23:59:59.999000+00:00,
59356.20778,61572.39697,58506.25337,60609.56698,30327698167,1.20E+12,19740051.01,0.001933304,2024-08-13 23:59:59.999000+00:00,
60611.05005,61687.75659,58472.87413,58737.27063,29961696180,1.16E+12,19738631.14,-0.007192825,2024-08-14 23:59:59.999000+00:00,
58733.26299,59838.64867,56161.59287,57560.09763,35682112440,1.14E+12,19740538.25,0.009661783,2024-08-15 23:59:59.999000+00:00,
57560.2733,59847.35835,57110.01932,58894.10416,29350938673,1.16E+12,19740722.83,0.000935037,2024-08-16 23:59:59.999000+00:00,
58893.53084,59694.66893,58814.83133,59478.97105,13589684021,1.17E+12,19737789.29,-0.014860313,2024-08-17 23:59:59.999000+00:00,
59468.13149,60262.717,58445.40172,58483.96498,17740625837,1.15E+12,19740777.17,0.015137829,2024-08-18 23:59:59.999000+00:00,
58480.71273,59612.66125,57864.70951,59493.45248,25911207712,1.17E+12,19742290,0.00766349,2024-08-19 23:59:59.999000+00:00,
59493.45197,61396.3281,58610.88337,59012.79115,31613400008,1.17E+12,19743496.83,0.006112925,2024-08-20 23:59:59.999000+00:00,
59014.98763,61834.35078,58823.44361,61175.19201,32731154072,1.21E+12,19740886.53,-0.01322105,2024-08-21 23:59:59.999000+00:00,
61168.31576,61408.10757,59815.25498,60381.91246,27625734377,1.19E+12,19743364.23,0.012551087,2024-08-22 23:59:59.999000+00:00,
60380.95286,64947.06176,60372.04996,64094.35721,42530509233,1.27E+12,19747161.28,0.019232054,2024-08-23 23:59:59.999000+00:00,
64103.86959,64513.7905,63619.91721,64178.99065,21430585163,1.27E+12,19743904.85,-0.016490631,2024-08-24 23:59:59.999000+00:00,
64176.36707,64996.4201,63833.5189,64333.54418,18827683555,1.27E+12,19745112,0.006114025,2024-08-25 23:59:59.999000+00:00,
64342.22544,64489.70638,62849.55982,62880.65865,27682040631,1.24E+12,19745238.61,0.0006412,2024-08-26 23:59:59.999000+00:00,
62879.7084,63207.59759,58116.75133,59504.13268,39103882198,1.18E+12,19747214.33,0.010006077,2024-08-27 23:59:59.999000+00:00,
59507.92464,60236.44801,57890.67691,59027.62659,40289564698,1.17E+12,19746425.06,-0.003996849,2024-08-28 23:59:59.999000+00:00,
59027.46834,61184.08062,58786.22699,59388.18085,32224990582,1.17E+12,19747042.99,0.003129332,2024-08-29 23:59:59.999000+00:00,
59388.60188,59896.88756,57768.53006,59119.47478,32292756405,1.17E+12,19747315,0.001377451,2024-08-30 23:59:59.999000+00:00,
59117.47951,59432.59195,58768.78396,58969.89837,12403470760,1.16E+12,19747750.88,0.002207269,2024-08-31 23:59:59.999000+00:00,
58969.79945,59062.07081,57217.82386,57325.48769,24592449997,1.13E+12,19748755.71,0.005088354,2024-09-01 23:59:59.999000+00:00,
57326.96729,59403.06979,57136.02642,59112.47951,27036454524,1.17E+12,19746664.18,-0.01059069,2024-09-02 23:59:59.999000+00:00,
59106.19129,59815.05695,57425.16731,57431.02299,26666961053,1.13E+12,19748977.08,0.011712874,2024-09-03 23:59:59.999000+00:00,
57430.34857,58511.56932,55673.16283,57971.54082,35627680312,1.14E+12,19749726.36,0.003794008,2024-09-04 23:59:59.999000+00:00,
57971.70332,58300.58102,55712.45409,56160.48726,31030280656,1.11E+12,19750063.27,0.001705896,2024-09-05 23:59:59.999000+00:00,
56160.18946,56976.10891,52598.69966,53948.75224,49361693566,1.07E+12,19750765.61,0.003556137,2024-09-06 23:59:59.999000+00:00,
53949.08715,54838.14567,53740.06854,54139.68945,19061486526,1.07E+12,19754144.24,0.017106308,2024-09-07 23:59:59.999000+00:00,
54147.93257,55300.85969,53653.75922,54841.56635,18268287531,1.08E+12,19755376.2,0.006236453,2024-09-08 23:59:59.999000+00:00,
54851.88735,58041.12486,54598.43373,57019.53476,34618096173,1.13E+12,19752298.26,-0.015580263,2024-09-09 23:59:59.999000+00:00,
57020.09841,58029.97744,56419.41285,57648.71241,28857630507,1.14E+12,19753058.22,0.003847474,2024-09-10 23:59:59.999000+00:00,
57650.28907,57991.32051,55567.34129,57343.17054,37049062672,1.13E+12,19752881.71,-0.000893602,2024-09-11 23:59:59.999000+00:00,
57343.17259,58534.35838,57330.10075,58127.01084,33835707949,1.15E+12,19754465.4,0.008017521,2024-09-12 23:59:59.999000+00:00,
58130.32248,60648.02427,57650.11167,60571.29916,32490528356,1.20E+12,19753022.1,-0.007306204,2024-09-13 23:59:59.999000+00:00,
60569.11623,60656.72113,59517.88193,60005.11916,16428405496,1.19E+12,19752735.5,-0.001450902,2024-09-14 23:59:59.999000+00:00,
60000.72832,60381.91667,58696.30942,59182.83533,18120960867,1.17E+12,19755438.27,0.013683004,2024-09-15 23:59:59.999000+00:00,
59185.22686,59205.51036,57501.33917,58192.50687,32032822113,1.15E+12,19755034.84,-0.002042112,2024-09-16 23:59:59.999000+00:00,
58192.50934,61316.09138,57628.07177,60308.53759,38075570118,1.19E+12,19755655.09,0.003139697,2024-09-17 23:59:59.999000+00:00,
60309.00188,61664.06733,59218.25244,61649.67873,40990702891,1.22E+12,19756407.19,0.003807009,2024-09-18 23:59:59.999000+00:00,
61651.15534,63872.44072,61609.86702,62940.45677,42710252573,1.24E+12,19756607.73,0.00101509,2024-09-19 23:59:59.999000+00:00,
62941.4276,64119.53036,62364.60653,63192.97508,35177164222,1.25E+12,19754062.71,-0.012881885,2024-09-20 23:59:59.999000+00:00,
63184.34127,63543.36012,62783.10538,63394.83874,14408616220,1.25E+12,19757783.34,0.018834755,2024-09-21 23:59:59.999000+00:00,
63396.80355,63993.4231,62440.72627,63648.70989,20183348802,1.26E+12,19755852.24,-0.009773837,2024-09-22 23:59:59.999000+00:00,
63643.10208,64733.55767,62628.07866,63329.80239,31400285425,1.25E+12,19757126.17,0.00644832,2024-09-23 23:59:59.999000+00:00,
63326.84125,64695.21547,62737.4179,64301.96727,29938335243,1.27E+12,19758709.73,0.008015139,2024-09-24 23:59:59.999000+00:00,
64302.59122,64804.50314,62945.37655,63143.14597,25078377700,1.25E+12,19757511.34,-0.00606511,2024-09-25 23:59:59.999000+00:00,
63138.54848,65790.79545,62669.26845,65181.0207,36873129847,1.29E+12,19759273.21,0.008917495,2024-09-26 23:59:59.999000+00:00,
65180.66514,66480.69471,64852.99109,65790.66165,32058813449,1.30E+12,19760243.61,0.004911097,2024-09-27 23:59:59.999000+00:00,
65792.18195,66255.53187,65458.0345,65887.64878,15243637984,1.30E+12,19760566.83,0.001635709,2024-09-28 23:59:59.999000+00:00,
65888.89527,66069.34581,65450.01437,65635.30815,14788214575,1.30E+12,19760472.9,-0.000475331,2024-09-29 23:59:59.999000+00:00,
65634.66013,65635.05288,62873.61587,63329.49813,37112957475,1.25E+12,19761121,0.003279763,2024-09-30 23:59:59.999000+00:00,
63335.60358,64110.982,60189.2787,60837.0097,50220923500,1.20E+12,19761364.47,0.001232064,2024-10-01 23:59:59.999000+00:00,
60836.32463,62357.68673,59996.94734,60632.78627,40762722398,1.20E+12,19761992.21,0.003176595,2024-10-02 23:59:59.999000+00:00,
60632.48624,61469.03715,59878.80343,60759.40133,36106447279,1.20E+12,19761030.49,-0.004866482,2024-10-03 23:59:59.999000+00:00,
60754.62513,62465.99076,60459.93982,62067.47745,29585472513,1.23E+12,19763135.36,0.010651623,2024-10-04 23:59:59.999000+00:00,
62067.6105,62371.02368,61689.58116,62089.94846,13305410749,1.23E+12,19762004.58,-0.005721685,2024-10-05 23:59:59.999000+00:00,
62084.9865,62959.56854,61833.15004,62818.95448,14776233667,1.24E+12,19764088.72,0.0105462,2024-10-06 23:59:59.999000+00:00,
62819.10933,64443.70641,62152.55171,62236.65937,34253562610,1.23E+12,19759771.92,-0.021841621,2024-10-07 23:59:59.999000+00:00,
62221.64515,63174.3062,61843.56366,62131.96785,28134475157,1.23E+12,19764994.1,0.0264283,2024-10-08 23:59:59.999000+00:00,
62131.7261,62508.83574,60314.61439,60582.10097,27670982363,1.20E+12,19765403.12,0.002069426,2024-10-09 23:59:59.999000+00:00,
60581.92969,61236.72317,58895.20781,60274.49806,30452813570,1.19E+12,19766246.72,0.004268093,2024-10-10 23:59:59.999000+00:00,
60275.46083,63400.86988,60046.12583,62445.08861,30327141594,1.23E+12,19766221.85,-0.000125857,2024-10-11 23:59:59.999000+00:00,
62444.61741,63448.78324,62443.27135,63193.02307,16744110886,1.25E+12,19766800.13,0.002925637,2024-10-12 23:59:59.999000+00:00,
63192.94358,63272.65296,62035.63669,62851.37492,18177529690,1.24E+12,19766339.2,-0.002331844,2024-10-13 23:59:59.999000+00:00,
62848.39949,66482.49439,62442.154,66046.12807,43706958056,1.31E+12,19768972.24,0.013320788,2024-10-14 23:59:59.999000+00:00,
66050.36873,67881.67959,64809.19695,67041.10717,48863870879,1.33E+12,19768577.44,-0.00199703,2024-10-15 23:59:59.999000+00:00,
67042.46182,68375.29295,66758.72551,67612.72078,38195189534,1.34E+12,19769902.43,0.006702468,2024-10-16 23:59:59.999000+00:00,
