open,high,low,close,volume,marketCap,CirculatingSupply,SupplyGrowthRate,timestamp
2265.34058,2303.551107,2254.574561,2272.561667,8036302656,2.73E+11,120183757.4,0.000144986,2023-12-25 23:59:59.999000+00:00
2272.218823,2274.557262,2180.225463,2231.465336,10668581464,2.68E+11,120183807.3,4.16E-05,2023-12-26 23:59:59.999000+00:00
2231.393141,2392.608707,2215.14032,2378.74011,14161342927,2.86E+11,120184209.6,0.000334727,2023-12-27 23:59:59.999000+00:00
2380.200589,2445.017539,2338.703918,2347.566066,15660799060,2.82E+11,120183625.1,-0.00048634,2023-12-28 23:59:59.999000+00:00
2346.843759,2386.00454,2262.975802,2300.690768,12536968996,2.77E+11,120183035.4,-0.000490681,2023-12-29 23:59:59.999000+00:00
2300.399767,2322.021388,2270.01189,2292.065335,6888195427,2.75E+11,120182874.3,-0.000134056,2023-12-30 23:59:59.999000+00:00
2291.945237,2318.512837,2261.394177,2281.471302,6871481744,2.74E+11,120182971.3,8.07E-05,2023-12-31 23:59:59.999000+00:00
2282.870338,2352.327941,2267.017971,2352.327941,6906765990,2.83E+11,120098050.6,-0.070659538,2024-01-01 23:59:59.999000+00:00
2352.593604,2431.212375,2348.892389,2355.836475,12910543630,2.83E+11,120184912.2,0.072325634,2024-01-02 23:59:59.999000+00:00
2355.981348,2385.117789,2113.925349,2210.761892,19332933581,2.66E+11,120185715.6,0.000668432,2024-01-03 23:59:59.999000+00:00
2210.529148,2294.60825,2204.865713,2269.038183,11044564896,2.73E+11,120183962.5,-0.001458617,2024-01-04 23:59:59.999000+00:00
2269.409339,2276.764644,2209.537005,2268.647227,10860953290,2.73E+11,120184397.4,0.000361864,2024-01-05 23:59:59.999000+00:00
2269.539917,2271.359492,2219.782072,2241.62471,5970741680,2.69E+11,120184703,0.000254232,2024-01-06 23:59:59.999000+00:00
2242.012697,2257.128006,2211.56261,2222.865888,6490053615,2.67E+11,120184938.5,0.000195936,2024-01-07 23:59:59.999000+00:00
2222.857691,2358.815763,2171.993683,2333.032746,13830287095,2.80E+11,120184339.7,-0.000498243,2024-01-08 23:59:59.999000+00:00
2332.868101,2369.641639,2243.219352,2344.827159,14891130716,2.82E+11,120184124.8,-0.00017875,2024-01-09 23:59:59.999000+00:00
2344.923589,2626.976713,2341.943069,2582.103528,29042100476,3.10E+11,120184181.9,4.74E-05,2024-01-10 23:59:59.999000+00:00
2584.171513,2687.779019,2567.993761,2619.619078,22575246883,3.15E+11,120182358.8,-0.001516876,2024-01-11 23:59:59.999000+00:00
2619.176967,2710.421941,2460.925507,2524.460148,23623839263,3.03E+11,120181338.7,-0.000848836,2024-01-12 23:59:59.999000+00:00
2522.933806,2589.07985,2498.594466,2576.597905,12250316867,3.10E+11,120181344.3,4.70E-06,2024-01-13 23:59:59.999000+00:00
2578.00374,2578.332378,2470.424323,2472.241275,9405587417,2.97E+11,120181635.6,0.000242356,2024-01-14 23:59:59.999000+00:00
2471.666871,2550.769136,2470.820758,2511.363697,9700630000,3.02E+11,120180920.2,-0.000595277,2024-01-15 23:59:59.999000+00:00
2510.627312,2613.566919,2500.003966,2587.691115,11063317095,3.11E+11,120180881.8,-3.19E-05,2024-01-16 23:59:59.999000+00:00
2587.044658,2592.737012,2508.432944,2528.369406,10441017520,3.04E+11,120179827.9,-0.000876946,2024-01-17 23:59:59.999000+00:00
2528.593146,2546.264006,2426.135564,2467.018847,11900028080,2.96E+11,120178246.9,-0.001315536,2024-01-18 23:59:59.999000+00:00
2468.688866,2501.305126,2414.710904,2489.498623,11405278376,2.99E+11,120177210.5,-0.00086237,2024-01-19 23:59:59.999000+00:00
2489.847676,2489.847676,2456.095687,2469.589123,5297826161,2.97E+11,120175051.5,-0.001796509,2024-01-20 23:59:59.999000+00:00
2469.798592,2479.760488,2452.377581,2453.913098,4578471955,2.95E+11,120177034.9,0.001650433,2024-01-21 23:59:59.999000+00:00
2454.987406,2463.447238,2303.502698,2310.826402,13923771728,2.78E+11,120177785.6,0.000624705,2024-01-22 23:59:59.999000+00:00
2310.95159,2348.031282,2167.282512,2240.68594,16182147521,2.69E+11,120178377.2,0.000492203,2024-01-23 23:59:59.999000+00:00
2241.749872,2261.38457,2197.65678,2233.561767,10134722960,2.68E+11,120178901.7,0.000436452,2024-01-24 23:59:59.999000+00:00
2233.969871,2240.380894,2173.686483,2217.710275,9302247037,2.67E+11,120180261.1,0.001131201,2024-01-25 23:59:59.999000+00:00
2217.441813,2280.383747,2196.140064,2267.199799,9975117607,2.72E+11,120179968.3,-0.000243664,2024-01-26 23:59:59.999000+00:00
2267.319242,2282.544517,2252.385337,2267.886078,5144367230,2.73E+11,120180198.9,0.000191892,2024-01-27 23:59:59.999000+00:00
2268.1928,2306.898724,2242.683719,2257.208834,7296214994,2.71E+11,120181170.6,0.000808528,2024-01-28 23:59:59.999000+00:00
2256.995249,2320.027365,2237.711551,2317.06412,8948195551,2.78E+11,120182258.9,0.000905549,2024-01-29 23:59:59.999000+00:00
2317.435726,2388.870556,2298.28204,2344.493698,10173440062,2.82E+11,120183304.5,0.000869995,2024-01-30 23:59:59.999000+00:00
2343.558868,2349.611207,2264.443581,2282.544542,10807883277,2.74E+11,120182977.8,-0.00027184,2024-01-31 23:59:59.999000+00:00
2282.175301,2309.842478,2243.57182,2303.824822,8895583113,2.77E+11,120182748.9,-0.000190486,2024-02-01 23:59:59.999000+00:00
2303.705984,2323.053487,2282.230126,2308.03807,7186143091,2.77E+11,120182159.7,-0.000490192,2024-02-02 23:59:59.999000+00:00
2307.98019,2327.346851,2293.538181,2296.038221,4647754021,2.76E+11,120181797.3,-0.000301595,2024-02-03 23:59:59.999000+00:00
2296.11694,2309.011344,2272.304948,2289.546121,5438100035,2.75E+11,120182772.2,0.000811249,2024-02-04 23:59:59.999000+00:00
2289.205448,2334.6767,2270.067949,2298.888905,7277068110,2.76E+11,120183276.1,0.000419245,2024-02-05 23:59:59.999000+00:00
2298.955164,2389.826243,2296.788608,2372.201805,9520885493,2.85E+11,120183704.2,0.000356191,2024-02-06 23:59:59.999000+00:00
2372.262714,2442.636324,2353.706125,2423.745054,9660628536,2.91E+11,120182194.7,-0.001255976,2024-02-07 23:59:59.999000+00:00
2424.080136,2459.556745,2414.749577,2419.906523,9941841732,2.91E+11,120180262,-0.00160813,2024-02-08 23:59:59.999000+00:00
2419.773684,2522.72458,2419.362805,2487.515665,13634203177,2.99E+11,120176931.6,-0.002771163,2024-02-09 23:59:59.999000+00:00
2487.65034,2516.719639,2475.857636,2501.22831,6474444159,3.01E+11,120172156.5,-0.003973387,2024-02-10 23:59:59.999000+00:00
2501.129921,2537.679133,2495.214424,2507.570571,7347245813,3.01E+11,120170496.3,-0.001381556,2024-02-11 23:59:59.999000+00:00
2507.578911,2663.842746,2473.811953,2658.116021,13022696866,3.19E+11,120170074.4,-0.000351079,2024-02-12 23:59:59.999000+00:00
2659.586219,2686.455045,2599.169353,2642.185304,18271237044,3.18E+11,120168331.7,-0.0014502,2024-02-13 23:59:59.999000+00:00
2641.685385,2786.89359,2621.025278,2777.902246,21448973822,3.34E+11,120167295.5,-0.000862302,2024-02-14 23:59:59.999000+00:00
2777.601433,2865.845452,2764.010484,2824.378942,23734481937,3.39E+11,120166948.9,-0.000288411,2024-02-15 23:59:59.999000+00:00
2825.48064,2858.450331,2760.331014,2803.691413,17057114638,3.37E+11,120165507,-0.001199949,2024-02-16 23:59:59.999000+00:00
2803.735724,2805.1286,2724.387076,2786.672672,17932379943,3.35E+11,120165171.7,-0.000279028,2024-02-17 23:59:59.999000+00:00
2786.709724,2892.843582,2767.913153,2878.998155,23355830478,3.46E+11,120165412.2,0.000200166,2024-02-18 23:59:59.999000+00:00
2881.296983,2983.370551,2860.263668,2943.574801,15163110589,3.54E+11,120165453.2,3.41E-05,2024-02-19 23:59:59.999000+00:00
2944.106548,3031.524467,2879.903418,3013.5036,20341598470,3.62E+11,120164449.1,-0.000835588,2024-02-20 23:59:59.999000+00:00
3015.653275,3017.190395,2875.418381,2970.355582,18897136867,3.57E+11,120163054.6,-0.0011605,2024-02-21 23:59:59.999000+00:00
2969.599789,3030.665975,2907.109335,2971.007328,18058908246,3.57E+11,120160928.8,-0.001769103,2024-02-22 23:59:59.999000+00:00
2970.139557,2991.329535,2906.58375,2921.658309,12822717059,3.51E+11,120158472.6,-0.002044053,2024-02-23 23:59:59.999000+00:00
2921.962984,3003.195178,2907.700626,2992.386096,10701688842,3.60E+11,120156620.3,-0.001541565,2024-02-24 23:59:59.999000+00:00
2992.366715,3117.429025,2984.392995,3112.697353,14620450464,3.74E+11,120155915.5,-0.000586621,2024-02-25 23:59:59.999000+00:00
3112.529021,3197.375047,3037.954547,3178.993694,17504464351,3.82E+11,120155318.6,-0.000496772,2024-02-26 23:59:59.999000+00:00
3178.404967,3287.958052,3167.830539,3244.519247,21090315368,3.90E+11,120153702.4,-0.001345067,2024-02-27 23:59:59.999000+00:00
3243.893191,3485.450847,3201.575922,3385.70397,32885894265,4.07E+11,120151083.4,-0.002179716,2024-02-28 23:59:59.999000+00:00
3386.802669,3518.969143,3303.905366,3341.919603,28469171094,4.02E+11,120147115.3,-0.003302542,2024-02-29 23:59:59.999000+00:00
3341.965797,3452.626259,3341.851057,3435.053929,16880101987,4.13E+11,120142218.6,-0.00407563,2024-03-01 23:59:59.999000+00:00
3436.159127,3459.747409,3398.898991,3422.049921,12024340617,4.11E+11,120138808.5,-0.002838409,2024-03-02 23:59:59.999000+00:00
3422.875228,3491.168524,3372.214128,3490.993637,13643324467,4.19E+11,120136283.1,-0.002102005,2024-03-03 23:59:59.999000+00:00
3489.340085,3641.459219,3446.017496,3630.433819,26772963830,4.36E+11,120133025.9,-0.002711285,2024-03-04 23:59:59.999000+00:00
3631.92894,3828.159598,3224.119444,3554.964648,47706899137,4.27E+11,120096834.2,-0.030126333,2024-03-05 23:59:59.999000+00:00
3554.067822,3901.434321,3502.802469,3819.226313,34938642613,4.59E+11,120091076.7,-0.004794087,2024-03-06 23:59:59.999000+00:00
3818.311055,3939.593997,3738.685303,3874.347702,22457177587,4.65E+11,120129125.2,0.031683021,2024-03-07 23:59:59.999000+00:00
3874.830822,3998.826297,3828.363362,3892.061139,26135487051,4.67E+11,120110908.7,-0.015164091,2024-03-08 23:59:59.999000+00:00
3892.119246,3950.396448,3880.659028,3915.418867,11926623780,4.70E+11,120110521,-0.000322769,2024-03-09 23:59:59.999000+00:00
3915.59061,3968.723751,3800.564417,3881.193189,15783924355,4.66E+11,120101725.8,-0.007322614,2024-03-10 23:59:59.999000+00:00
3881.237735,4087.04997,3745.125247,4066.44499,28806262507,4.88E+11,120105399.5,0.003058844,2024-03-11 23:59:59.999000+00:00
4066.690353,4092.284142,3831.889857,3980.273244,26917010932,4.78E+11,120093262.6,-0.010105175,2024-03-12 23:59:59.999000+00:00
3980.265151,4083.007249,3936.627189,4006.456952,22028114691,4.81E+11,120068181.4,-0.020884805,2024-03-13 23:59:59.999000+00:00
4005.745187,4011.10277,3721.788672,3883.140356,25434810823,4.66E+11,120077040,0.007378024,2024-03-14 23:59:59.999000+00:00
3882.856819,3928.775574,3571.774698,3735.220255,33505075433,4.49E+11,120111257,0.028495841,2024-03-15 23:59:59.999000+00:00
3736.104905,3780.894495,3468.079304,3522.8602,20199855932,4.23E+11,120086229.9,-0.020836571,2024-03-16 23:59:59.999000+00:00
3523.02984,3676.263527,3414.172381,3642.413006,19938757095,4.37E+11,120075620,-0.00883526,2024-03-17 23:59:59.999000+00:00
3642.298884,3642.496986,3456.091197,3517.98513,21162220224,4.23E+11,120135811.9,0.050128362,2024-03-18 23:59:59.999000+00:00
3518.347631,3546.582252,3149.286769,3157.618179,34166976701,3.79E+11,120106985.2,-0.023995102,2024-03-19 23:59:59.999000+00:00
3158.396844,3534.826446,3059.6549,3513.393032,36605316331,4.22E+11,120097010.5,-0.00830484,2024-03-20 23:59:59.999000+00:00
3514.01748,3586.904915,3412.222704,3492.991332,22213647922,4.19E+11,120071010.8,-0.021648937,2024-03-21 23:59:59.999000+00:00
3492.897954,3541.898287,3254.96928,3333.687991,20574952329,4.01E+11,120142017.2,0.059137005,2024-03-22 23:59:59.999000+00:00
3335.592459,3433.758157,3273.115386,3336.594078,13242137554,4.01E+11,120076038.8,-0.054917011,2024-03-23 23:59:59.999000+00:00
3336.666102,3470.34448,3301.277238,3454.636468,12156660941,4.15E+11,120082388.9,0.005288426,2024-03-24 23:59:59.999000+00:00
3454.885664,3657.118918,3421.790497,3590.883773,18603921705,4.31E+11,120081023.9,-0.001136793,2024-03-25 23:59:59.999000+00:00
3591.085207,3678.789811,3545.428736,3587.505002,18505553577,4.31E+11,120067567.8,-0.011205826,2024-03-26 23:59:59.999000+00:00
3587.313618,3664.382987,3460.393647,3500.115224,18753082145,4.20E+11,120076618.4,0.007537911,2024-03-27 23:59:59.999000+00:00
3500.216139,3609.70527,3465.332354,3561.294058,16419674157,4.28E+11,120062256.3,-0.011960743,2024-03-28 23:59:59.999000+00:00
3561.011815,3583.701439,3475.725472,3511.806166,12712701619,4.22E+11,120071547.3,0.007738434,2024-03-29 23:59:59.999000+00:00
3511.827622,3566.084552,3489.902001,3507.944363,9389066783,4.21E+11,120070889.5,-0.000547796,2024-03-30 23:59:59.999000+00:00
3507.951548,3655.218996,3507.242781,3647.85638,10499881424,4.38E+11,120069420.1,-0.001223817,2024-03-31 23:59:59.999000+00:00
3647.819702,3648.129226,3418.695299,3505.030039,16002098681,4.21E+11,120063450.3,-0.004971895,2024-04-01 23:59:59.999000+00:00
3504.81833,3506.962851,3215.985127,3277.234699,22076539151,3.94E+11,120074097.9,0.008868261,2024-04-02 23:59:59.999000+00:00
3277.32433,3368.111588,3205.649117,3311.441783,16010734587,3.98E+11,120071263.8,-0.002360241,2024-04-03 23:59:59.999000+00:00
3311.495373,3443.207469,3253.319235,3330.040594,14476330517,4.00E+11,120091328.8,0.016710908,2024-04-04 23:59:59.999000+00:00
3330.005829,3345.666465,3214.244077,3318.885169,15214447092,4.00E+11,120453097.8,0.301244908,2024-04-05 23:59:59.999000+00:00
3318.864786,3397.592535,3308.983289,3354.183863,8956926798,4.03E+11,120069446.5,-0.318506804,2024-04-06 23:59:59.999000+00:00
3354.213768,3458.508235,3346.114717,3453.494569,9931108526,4.15E+11,120069683.5,0.00019739,2024-04-07 23:59:59.999000+00:00
3453.498717,3727.616557,3409.5118,3695.292844,19055143129,4.44E+11,120072215.9,0.002109037,2024-04-08 23:59:59.999000+00:00
3695.341841,3724.922471,3455.107597,3505.163355,18279773833,4.21E+11,120070295.6,-0.001599286,2024-04-09 23:59:59.999000+00:00
3505.156036,3561.516269,3415.180336,3543.737133,16872482726,4.25E+11,120060541.7,-0.008123413,2024-04-10 23:59:59.999000+00:00
3543.452188,3616.194237,3477.171217,3505.247854,14076734489,4.21E+11,120073392.1,0.010703231,2024-04-11 23:59:59.999000+00:00
3505.329736,3552.588991,3103.430083,3243.034955,22104869556,3.89E+11,120067469.3,-0.004932628,2024-04-12 23:59:59.999000+00:00
3242.940929,3299.663858,2862.393664,3004.900445,29930408174,3.61E+11,120096158.5,0.023894173,2024-04-13 23:59:59.999000+00:00
3005.54764,3174.666604,2914.422807,3156.941967,25486284994,3.79E+11,120068409.2,-0.023105846,2024-04-14 23:59:59.999000+00:00
3156.830173,3277.561626,3026.538852,3101.600446,21925843181,3.72E+11,120051569,-0.014025514,2024-04-15 23:59:59.999000+00:00
3101.140572,3127.16099,2997.754754,3084.920165,19441391169,3.70E+11,120070530.3,0.015794244,2024-04-16 23:59:59.999000+00:00
3084.923489,3123.669772,2918.553592,2984.727628,17711869375,3.58E+11,120070922.6,0.000326763,2024-04-17 23:59:59.999000+00:00
2984.705443,3094.842077,2956.127508,3066.02763,15183777035,3.68E+11,120069041.9,-0.001566316,2024-04-18 23:59:59.999000+00:00
3065.953093,3127.115046,2868.795826,3059.278455,20399982867,3.67E+11,120081256.2,0.010172739,2024-04-19 23:59:59.999000+00:00
3059.477948,3170.6728,3021.784838,3157.627204,9918642130,3.79E+11,120069905.5,-0.009452529,2024-04-20 23:59:59.999000+00:00
3157.571008,3197.506402,3119.552108,3147.288474,9394387894,3.78E+11,120071294.1,0.001156495,2024-04-21 23:59:59.999000+00:00
3147.66359,3236.659144,3131.367493,3201.652057,12063858733,3.84E+11,120069886.8,-0.001172074,2024-04-22 23:59:59.999000+00:00
3201.588588,3264.419441,3154.589743,3219.911541,11054442653,3.93E+11,122044036,1.644166795,2024-04-23 23:59:59.999000+00:00
3219.956972,3292.921746,3105.982109,3139.805269,14000234760,3.83E+11,122040052.5,-0.003263945,2024-04-24 23:59:59.999000+00:00
3139.624332,3190.976198,3074.804623,3156.509542,13989030260,3.85E+11,122043350.4,0.002702256,2024-04-25 23:59:59.999000+00:00
3156.384131,3166.188615,3103.104092,3130.164711,10622333862,3.82E+11,122032236.4,-0.009106576,2024-04-26 23:59:59.999000+00:00
3129.727002,3279.451266,3071.339988,3252.168176,11820785577,3.97E+11,122054266.1,0.018052368,2024-04-27 23:59:59.999000+00:00
3252.245585,3351.176536,3249.149206,3262.774742,11379192678,3.98E+11,122036926.1,-0.014206824,2024-04-28 23:59:59.999000+00:00
3262.340897,3285.468635,3116.199936,3215.42897,15032246816,3.92E+11,122053077.1,0.01323454,2024-04-29 23:59:59.999000+00:00
3215.381183,3249.378485,2918.228869,3012.286744,18266894653,3.68E+11,122004985.3,-0.039402348,2024-04-30 23:59:59.999000+00:00
3011.015665,3020.173458,2815.923242,2969.784787,20005057445,3.62E+11,122060023.2,0.045111168,2024-05-01 23:59:59.999000+00:00
2969.79434,3015.05037,2894.329781,2988.168507,13163903903,3.59E+11,120090282.4,-1.613747649,2024-05-02 23:59:59.999000+00:00
2988.134623,3127.155373,2960.182191,3103.542109,12862183229,3.73E+11,120096968.9,0.005567818,2024-05-03 23:59:59.999000+00:00
3103.619572,3167.541145,3096.267604,3117.576531,8283229638,3.74E+11,120098094.2,0.000937059,2024-05-04 23:59:59.999000+00:00
3117.636872,3170.055119,3075.586169,3137.248918,8783447639,3.77E+11,120107779.1,0.008064123,2024-05-05 23:59:59.999000+00:00
3137.510143,3220.152342,3048.238614,3062.728675,13008587255,3.68E+11,120100419.9,-0.006127132,2024-05-06 23:59:59.999000+00:00
3062.75095,3129.08129,3003.013616,3006.577114,11743187337,3.61E+11,120091049.2,-0.007802446,2024-05-07 23:59:59.999000+00:00
3006.315715,3037.196016,2938.472761,2973.657244,11791662158,3.57E+11,120116062.7,0.020828822,2024-05-08 23:59:59.999000+00:00
2973.971683,3057.958361,2951.22396,3036.020583,10861947179,3.65E+11,120113480.8,-0.002149514,2024-05-09 23:59:59.999000+00:00
3036.231258,3052.729459,2881.000634,2909.791147,12278653601,3.49E+11,120109651.3,-0.00318824,2024-05-10 23:59:59.999000+00:00
2909.84551,2942.178664,2888.083369,2911.602056,6795916454,3.50E+11,120111537.7,0.001570538,2024-05-11 23:59:59.999000+00:00
2911.65822,2953.047466,2902.201951,2928.702013,5908941395,3.52E+11,120115668.5,0.003439133,2024-05-12 23:59:59.999000+00:00
2928.814051,2994.869213,2865.134481,2949.359561,13352264795,3.54E+11,120107431,-0.006857927,2024-05-13 23:59:59.999000+00:00
2949.213176,2959.546555,2863.545842,2881.158053,12444516140,3.46E+11,120117672.7,0.008527105,2024-05-14 23:59:59.999000+00:00
2881.224634,3041.602315,2864.735445,3037.056645,14666902956,3.65E+11,120075468.7,-0.035135576,2024-05-15 23:59:59.999000+00:00
3036.01423,3041.807099,2925.087365,2945.131066,13035465176,3.54E+11,120118593.1,0.035914405,2024-05-16 23:59:59.999000+00:00
2945.137079,3120.301724,2934.112497,3094.118761,14449438097,3.72E+11,120137276.1,0.015553869,2024-05-17 23:59:59.999000+00:00
3094.553361,3146.790588,3087.704389,3122.949062,9407051320,3.75E+11,120117553.2,-0.016417028,2024-05-18 23:59:59.999000+00:00
3122.824669,3137.148401,3056.754317,3071.842949,8747800800,3.69E+11,120124956.3,0.006163235,2024-05-19 23:59:59.999000+00:00
3071.8588,3690.805788,3050.29782,3663.855571,31228143948,4.40E+11,120098893.5,-0.02169641,2024-05-20 23:59:59.999000+00:00
3663.011327,3837.372765,3628.096515,3789.312821,37643853967,4.55E+11,120129432.8,0.02542849,2024-05-21 23:59:59.999000+00:00
3789.372745,3810.94839,3655.075231,3737.217868,25155809461,4.49E+11,120127328.9,-0.001751386,2024-05-22 23:59:59.999000+00:00
3737.178371,3943.553877,3552.642689,3776.927298,45623656317,4.54E+11,120132045,0.00392589,2024-05-23 23:59:59.999000+00:00
3776.99231,3825.122627,3631.99031,3726.934551,22257061429,4.48E+11,120132509.4,0.000386606,2024-05-24 23:59:59.999000+00:00
3726.975696,3776.006471,3710.528344,3749.236571,10000027764,4.50E+11,120130856.4,-0.001376012,2024-05-25 23:59:59.999000+00:00
3749.179903,3879.47076,3732.022855,3825.897552,14650794791,4.60E+11,120142004.3,0.009279793,2024-05-26 23:59:59.999000+00:00
